"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 00:00","2015","08","01","00:00","19.5","","16.5","","83","","0.0","","27","","8","","16.1","","98.47","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 01:00","2015","08","01","01:00","17.5","","16.4","","93","","0.0","","21","","8","","16.1","","98.48","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 02:00","2015","08","01","02:00","17.3","","16.2","","93","","0.0","","25","","8","","16.1","","98.50","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 03:00","2015","08","01","03:00","17.5","","16.7","","95","","0.0","","22","","9","","16.1","","98.50","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 04:00","2015","08","01","04:00","19.4","","15.9","","80","","0.0","","27","","15","","16.1","","98.53","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 05:00","2015","08","01","05:00","17.6","","15.4","","87","","0.0","","27","","11","","16.1","","98.51","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 06:00","2015","08","01","06:00","16.5","","14.4","","87","","0.0","","27","","9","","16.1","","98.50","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 07:00","2015","08","01","07:00","16.3","","13.8","","85","","0.0","","27","","13","","16.1","","98.51","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 08:00","2015","08","01","08:00","15.5","","13.6","","88","","0.0","","26","","9","","16.1","","98.54","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 09:00","2015","08","01","09:00","14.0","","13.1","","94","","0.0","","26","","9","","16.1","","98.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 10:00","2015","08","01","10:00","14.3","","13.4","","94","","0.0","","23","","8","","16.1","","98.61","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 11:00","2015","08","01","11:00","15.7","","14.0","","90","","0.0","","25","","11","","16.1","","98.64","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-08-01 12:00","2015","08","01","12:00","17.4","","14.7","","84","","0.0","","28","","17","","16.1","","98.67","","","","","","NA"
