"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 00:00","2023","03","01","00:00","1.4","","-2.9","","73","","0.0","","25","","9","","16.1","","99.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 01:00","2023","03","01","01:00","1.3","","-3.0","","73","","0.0","","25","","9","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 02:00","2023","03","01","02:00","0.8","","-3.6","","73","","0.0","","24","","8","","16.1","","99.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 03:00","2023","03","01","03:00","-1.2","","-4.3","","80","","0.0","","23","","4","","16.1","","99.88","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 04:00","2023","03","01","04:00","-4.9","","-5.9","","93","","0.0","","","M","4","","16.1","","99.91","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 05:00","2023","03","01","05:00","-6.7","","-7.2","","96","","0.0","","33","","4","","16.1","","99.98","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 06:00","2023","03","01","06:00","-6.0","","-6.3","","98","","0.0","","1","","5","","16.1","","100.03","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 07:00","2023","03","01","07:00","-6.2","","-6.6","","97","","0.0","","2","","5","","16.1","","100.08","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 08:00","2023","03","01","08:00","-5.6","","-6.1","","96","","0.0","","36","","4","","16.1","","100.11","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 09:00","2023","03","01","09:00","-6.1","","-6.8","","95","","0.0","","3","","8","","16.1","","100.06","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 10:00","2023","03","01","10:00","-5.8","","-6.2","","97","","0.0","","6","","4","","16.1","","99.98","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 11:00","2023","03","01","11:00","-2.4","","-3.1","","95","","0.0","","10","","9","","16.1","","99.90","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 12:00","2023","03","01","12:00","-2.1","","-2.9","","94","","0.0","","11","","8","","16.1","","99.98","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 13:00","2023","03","01","13:00","-1.6","","-2.3","","95","","0.0","","10","","9","","16.1","","99.94","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 14:00","2023","03","01","14:00","-0.2","","-1.6","","90","","0.0","","21","","13","","16.1","","99.88","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 15:00","2023","03","01","15:00","0.8","","-1.6","","84","","0.0","","9","","22","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 16:00","2023","03","01","16:00","1.2","","-1.5","","82","","0.0","","10","","22","","16.1","","99.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 17:00","2023","03","01","17:00","1.2","","-2.2","","78","","0.0","","9","","35","","16.1","","99.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 18:00","2023","03","01","18:00","1.4","","-2.9","","73","","0.0","","9","","28","","16.1","","99.46","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 19:00","2023","03","01","19:00","1.3","","-2.5","","76","","0.0","","9","","41","","16.1","","99.35","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 20:00","2023","03","01","20:00","1.2","","-2.3","","78","","0.0","","9","","28","","16.1","","99.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 21:00","2023","03","01","21:00","1.0","","-2.2","","79","","0.0","","9","","26","","16.1","","99.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 22:00","2023","03","01","22:00","1.2","","-2.4","","77","","0.0","","8","","22","","16.1","","99.27","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-03-01 23:00","2023","03","01","23:00","1.0","","-2.6","","77","","0.0","","8","","18","","16.1","","99.21","","","","","","NA"
