"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 00:00","2020","01","01","00:00","-0.1","","-2.5","","84","","0.0","","23","","21","","16.1","","98.31","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 01:00","2020","01","01","01:00","-0.2","","-2.6","","84","","0.0","","24","","18","","16.1","","98.32","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 02:00","2020","01","01","02:00","-0.1","","-2.7","","83","","0.0","","25","","21","","16.1","","98.33","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 03:00","2020","01","01","03:00","-0.1","","-3.0","","81","","0.0","","25","","21","","16.1","","98.38","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 04:00","2020","01","01","04:00","-0.5","","-3.0","","83","","0.0","","25","","18","","16.1","","98.39","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 05:00","2020","01","01","05:00","-0.9","","-3.6","","82","","0.0","","24","","24","","16.1","","98.40","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 06:00","2020","01","01","06:00","-1.0","","-3.7","","82","","0.0","","24","","17","","16.1","","98.43","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 07:00","2020","01","01","07:00","-0.7","","-4.8","","74","","0.0","","25","","24","","16.1","","98.47","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 08:00","2020","01","01","08:00","-0.7","","-5.1","","72","","0.0","","25","","18","","16.1","","98.53","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2020-01-01 09:00","2020","01","01","09:00","-1.0","","-4.6","","77","","0.0","","25","","18","","16.1","","98.56","","","","-6","","NA"
