"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 00:00","2012","11","01","00:00","6.3","","5.8","","97","","","","29","","7","","","M","96.63","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 01:00","2012","11","01","01:00","6.2","","5.6","","96","","","","29","","7","","","M","96.64","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 02:00","2012","11","01","02:00","6.2","","5.7","","97","","","","30","","13","","","M","96.64","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 03:00","2012","11","01","03:00","6.2","","5.5","","95","","","","31","","15","","","M","96.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 04:00","2012","11","01","04:00","5.8","","5.0","","95","","","","31","","17","","","M","96.64","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 05:00","2012","11","01","05:00","5.4","","4.6","","95","","","","31","","15","","","M","96.66","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 06:00","2012","11","01","06:00","5.0","","4.3","","95","","","","31","","15","","","M","96.66","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 07:00","2012","11","01","07:00","4.8","","4.3","","97","","","","31","","15","","","M","96.68","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 08:00","2012","11","01","08:00","4.6","","4.2","","97","","","","31","","13","","","M","96.70","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 09:00","2012","11","01","09:00","4.0","","3.7","","98","","","","29","","13","","","M","96.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 10:00","2012","11","01","10:00","3.7","","3.1","","96","","","","28","","13","","","M","96.76","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 11:00","2012","11","01","11:00","3.7","","2.7","","93","","","","28","","11","","","M","96.78","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 12:00","2012","11","01","12:00","3.6","","2.4","","92","","","","28","","11","","","M","96.80","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 13:00","2012","11","01","13:00","3.5","","2.1","","91","","","","30","","11","","","M","96.85","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 14:00","2012","11","01","14:00","3.7","","2.1","","89","","","","29","","11","","","M","96.87","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-11-01 15:00","2012","11","01","15:00","4.3","","1.8","","84","","","","29","","15","","","M","96.89","","","","","","NA"
