"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 00:00","2015","03","01","00:00","-10.0","","-17.1","","56","","0.0","","20","","7","","","","102.98","","","","-14","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 01:00","2015","03","01","01:00","-9.8","","-17.3","","54","","0.0","","19","","11","","","","102.98","","","","-15","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 02:00","2015","03","01","02:00","-12.1","","-17.3","","65","","0.0","","17","","8","","","","102.91","","","","-17","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 03:00","2015","03","01","03:00","-14.2","","-18.2","","72","","0.0","","16","","10","","","","102.87","","","","-20","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 04:00","2015","03","01","04:00","-13.6","","-16.4","","79","","0.0","","17","","8","","","","102.80","","","","-19","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 05:00","2015","03","01","05:00","-12.9","","-15.6","","80","","0.0","","16","","9","","","","102.74","","","","-18","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 06:00","2015","03","01","06:00","-11.8","","-14.8","","79","","0.0","","14","","12","","","","102.56","","","","-18","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 07:00","2015","03","01","07:00","-11.0","","-13.6","","81","","0.0","","18","","9","","","","102.60","","","","-16","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 08:00","2015","03","01","08:00","-10.3","","-13.2","","79","","0.0","","15","","5","","","","102.48","","","","-13","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-03-01 09:00","2015","03","01","09:00","-9.6","","-13.4","","74","","0.0","","18","","5","","","","102.38","","","","-12","","NA"
