"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 00:00","2012","09","01","00:00","26.2","","12.5","","42","","","","30","","17","","16.1","","99.66","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 01:00","2012","09","01","01:00","22.8","","14.8","","60","","","","33","","11","","16.1","","99.79","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 02:00","2012","09","01","02:00","20.4","","15.1","","71","","","","32","","11","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 03:00","2012","09","01","03:00","20.4","","13.8","","65","","","","33","","15","","16.1","","99.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 04:00","2012","09","01","04:00","19.7","","13.9","","69","","","","32","","5","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 05:00","2012","09","01","05:00","18.6","","14.1","","75","","","","34","","11","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 06:00","2012","09","01","06:00","18.2","","14.4","","78","","","","36","","13","","16.1","","99.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 07:00","2012","09","01","07:00","18.4","","15.1","","81","","","","35","","17","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 08:00","2012","09","01","08:00","18.2","","15.7","","85","","","","1","","13","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 09:00","2012","09","01","09:00","17.6","","15.6","","88","","","","36","","9","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 10:00","2012","09","01","10:00","16.5","","14.7","","89","","","","36","","8","","16.1","","100.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 11:00","2012","09","01","11:00","15.7","","14.5","","92","","","","","M","4","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 12:00","2012","09","01","12:00","18.1","","15.1","","83","","","","","","0","","16.1","","100.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 13:00","2012","09","01","13:00","21.4","","14.5","","65","","","","1","","8","","16.1","","100.34","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 14:00","2012","09","01","14:00","23.6","","13.5","","53","","","","","M","9","","16.1","","100.36","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 15:00","2012","09","01","15:00","24.7","","13.7","","50","","","","","M","5","","11.3","","100.35","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 16:00","2012","09","01","16:00","26.0","","13.5","","45","","","","18","","9","","3.6","","100.33","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 17:00","2012","09","01","17:00","26.1","","12.5","","42","","","","17","","9","","4.8","","100.32","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 18:00","2012","09","01","18:00","25.3","","12.9","","46","","","","17","","15","","11.3","","100.30","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 19:00","2012","09","01","19:00","25.9","","12.9","","44","","","","18","","9","","2.4","","100.29","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 20:00","2012","09","01","20:00","25.2","","13.8","","49","","","","16","","11","","16.1","","100.23","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 21:00","2012","09","01","21:00","25.4","","13.0","","46","","","","18","","9","","16.1","","100.18","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 22:00","2012","09","01","22:00","24.7","","13.5","","49","","","","18","","11","","16.1","","100.15","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-01 23:00","2012","09","01","23:00","24.4","","12.8","","48","","","","","M","4","","2.4","","100.14","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 00:00","2012","09","02","00:00","21.4","","13.5","","60","","","","","","0","","16.1","","100.16","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 01:00","2012","09","02","01:00","18.4","","14.6","","78","","","","","M","4","","16.1","","100.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 02:00","2012","09","02","02:00","17.1","","14.2","","83","","","","35","","9","","16.1","","100.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 03:00","2012","09","02","03:00","16.4","","14.2","","87","","","","1","","5","","16.1","","100.20","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 04:00","2012","09","02","04:00","15.7","","13.9","","89","","","","2","","11","","16.1","","100.20","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 05:00","2012","09","02","05:00","17.4","","13.0","","75","","","","3","","8","","16.1","","100.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 06:00","2012","09","02","06:00","15.3","","12.6","","84","","","","35","","4","","16.1","","100.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 07:00","2012","09","02","07:00","15.5","","13.5","","88","","","","35","","13","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 08:00","2012","09","02","08:00","16.3","","13.3","","82","","","","3","","8","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 09:00","2012","09","02","09:00","15.6","","12.8","","83","","","","1","","9","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 10:00","2012","09","02","10:00","15.3","","12.8","","85","","","","36","","13","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 11:00","2012","09","02","11:00","15.8","","12.7","","82","","","","1","","17","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 12:00","2012","09","02","12:00","17.2","","13.3","","78","","","","1","","17","","16.1","","100.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 13:00","2012","09","02","13:00","19.7","","13.5","","67","","","","2","","13","","16.1","","100.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 14:00","2012","09","02","14:00","22.2","","12.5","","54","","","","2","","5","","16.1","","100.23","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 15:00","2012","09","02","15:00","24.1","","11.6","","45","","","","4","","8","","16.1","","100.22","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 16:00","2012","09","02","16:00","25.4","","12.5","","44","","","","36","","8","","16.1","","100.21","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 17:00","2012","09","02","17:00","25.8","","12.9","","44","","","","35","","8","","16.1","","100.17","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 18:00","2012","09","02","18:00","26.5","","12.9","","43","","","","","M","8","","6.4","","100.13","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 19:00","2012","09","02","19:00","26.4","","13.3","","44","","","","","M","4","","8.1","","100.08","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 20:00","2012","09","02","20:00","26.5","","12.2","","41","","","","18","","11","","9.7","","100.05","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 21:00","2012","09","02","21:00","26.4","","12.4","","41","","","","19","","11","","16.1","","100.03","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 22:00","2012","09","02","22:00","26.3","","13.6","","45","","","","15","","11","","16.1","","100.03","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-02 23:00","2012","09","02","23:00","24.1","","14.2","","54","","","","10","","8","","16.1","","100.01","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 00:00","2012","09","03","00:00","21.5","","13.9","","61","","","","7","","5","","16.1","","100.03","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 01:00","2012","09","03","01:00","19.6","","14.0","","70","","","","2","","5","","16.1","","100.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 02:00","2012","09","03","02:00","17.0","","13.4","","79","","","","","","0","","16.1","","100.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 03:00","2012","09","03","03:00","15.8","","13.2","","84","","","","","M","4","","16.1","","100.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 04:00","2012","09","03","04:00","14.3","","12.7","","90","","","","1","","9","","16.1","","100.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 05:00","2012","09","03","05:00","14.5","","12.6","","88","","","","1","","5","","16.1","","100.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 06:00","2012","09","03","06:00","14.0","","12.6","","91","","","","1","","11","","16.1","","100.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 07:00","2012","09","03","07:00","14.4","","12.4","","88","","","","2","","8","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 08:00","2012","09","03","08:00","13.5","","12.2","","92","","","","1","","9","","16.1","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 09:00","2012","09","03","09:00","16.7","","14.3","","85","","","","7","","8","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 10:00","2012","09","03","10:00","18.5","","14.8","","79","","","","7","","13","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 11:00","2012","09","03","11:00","18.6","","15.5","","82","","","","7","","18","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 12:00","2012","09","03","12:00","19.7","","17.0","","84","","","","9","","15","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 13:00","2012","09","03","13:00","21.2","","17.7","","80","","","","9","","17","","16.1","","100.04","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 14:00","2012","09","03","14:00","23.4","","17.7","","70","","","","9","","11","","16.1","","100.05","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 15:00","2012","09","03","15:00","25.1","","18.2","","65","","","","12","","9","","16.1","","100.03","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 16:00","2012","09","03","16:00","25.1","","18.6","","67","","","","13","","17","","16.1","","100.00","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 17:00","2012","09","03","17:00","25.3","","19.3","","69","","","","9","","17","","14.5","","100.00","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 18:00","2012","09","03","18:00","26.9","","19.1","","62","","","","10","","15","","8.1","","99.96","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 19:00","2012","09","03","19:00","26.5","","19.6","","65","","","","12","","17","","16.1","","99.92","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 20:00","2012","09","03","20:00","27.2","","18.8","","60","","","","9","","11","","9.7","","99.85","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 21:00","2012","09","03","21:00","27.6","","18.9","","59","","","","11","","18","","16.1","","99.79","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 22:00","2012","09","03","22:00","26.0","","18.9","","64","","","","9","","21","","16.1","","99.74","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-03 23:00","2012","09","03","23:00","25.7","","19.3","","67","","","","8","","15","","16.1","","99.71","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 00:00","2012","09","04","00:00","24.3","","19.5","","74","","","","7","","11","","16.1","","99.74","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 01:00","2012","09","04","01:00","23.8","","20.0","","79","","","","8","","11","","16.1","","99.74","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 02:00","2012","09","04","02:00","23.1","","20.3","","84","","","","8","","9","","16.1","","99.75","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 03:00","2012","09","04","03:00","22.7","","20.5","","87","","","","7","","9","","16.1","","99.74","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 04:00","2012","09","04","04:00","22.3","","20.6","","90","","","","7","","9","","16.1","","99.71","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 05:00","2012","09","04","05:00","21.8","","20.6","","93","","","","9","","5","","16.1","","99.72","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 06:00","2012","09","04","06:00","21.9","","20.7","","93","","","","9","","8","","16.1","","99.70","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 07:00","2012","09","04","07:00","21.3","","20.5","","95","","","","10","","9","","16.1","","99.66","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 08:00","2012","09","04","08:00","20.9","","20.4","","97","","","","10","","9","","14.5","","99.61","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 09:00","2012","09","04","09:00","21.3","","20.7","","96","","","","11","","8","","16.1","","99.62","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 10:00","2012","09","04","10:00","21.4","","20.9","","97","","","","5","","5","","12.9","","99.61","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 11:00","2012","09","04","11:00","21.6","","21.0","","96","","","","11","","11","","14.5","","99.60","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 12:00","2012","09","04","12:00","21.7","","21.2","","97","","","","33","","9","","11.3","","99.65","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 13:00","2012","09","04","13:00","21.7","","21.4","","98","","","","11","","8","","1.2","","99.57","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 14:00","2012","09","04","14:00","21.8","","21.6","","99","","","","11","","8","","4.8","","99.60","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 15:00","2012","09","04","15:00","23.0","","22.5","","97","","","","9","","8","","16.1","","99.57","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 16:00","2012","09","04","16:00","22.8","","22.0","","95","","","","11","","9","","16.1","","99.53","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-09-04 17:00","2012","09","04","17:00","22.0","","21.7","","98","","","","13","","8","","6.4","","99.53","","31","","","","NA"
