"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 00:00","2022","02","01","00:00","-5.7","","-8.9","","78","","","M","9","","12","","","M","101.46","","","","-11","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 01:00","2022","02","01","01:00","-5.7","","-10.2","","70","","","M","10","","12","","","M","101.50","","","","-11","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 02:00","2022","02","01","02:00","-6.9","","-11.6","","69","","","M","10","","13","","","M","101.52","","","","-12","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 03:00","2022","02","01","03:00","-6.9","","-12.2","","66","","","M","11","","16","","","M","101.49","","","","-13","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 04:00","2022","02","01","04:00","-6.6","","-13.7","","57","","","M","11","","12","","","M","101.52","","","","-12","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 05:00","2022","02","01","05:00","-6.5","","-13.7","","57","","","M","12","","14","","","M","101.48","","","","-12","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 06:00","2022","02","01","06:00","-6.2","","-13.0","","59","","","M","12","","13","","","M","101.40","","","","-12","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 07:00","2022","02","01","07:00","-6.3","","-13.8","","56","","","M","15","","7","","","M","101.46","","","","-10","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 08:00","2022","02","01","08:00","-4.3","","-11.8","","56","","","M","16","","22","","","M","101.45","","","","-11","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 09:00","2022","02","01","09:00","-4.5","","-11.5","","58","","","M","17","","22","","","M","101.45","","","","-11","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 10:00","2022","02","01","10:00","-4.2","","-11.4","","58","","","M","16","","26","","","M","101.37","","","","-11","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 11:00","2022","02","01","11:00","-4.4","","-11.3","","59","","","M","16","","21","","","M","101.37","","","","-11","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 12:00","2022","02","01","12:00","-4.2","","-11.0","","59","","","M","17","","23","","","M","101.34","","","","-11","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 13:00","2022","02","01","13:00","-4.7","","-10.7","","63","","","M","18","","22","","","M","101.41","","","","-12","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 14:00","2022","02","01","14:00","-3.2","","-9.8","","61","","","M","17","","22","","","M","101.35","","","","-10","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 15:00","2022","02","01","15:00","-2.3","","-9.3","","59","","","M","17","","23","","","M","101.26","","","","-9","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 16:00","2022","02","01","16:00","-0.1","","-8.2","","55","","","M","16","","23","","","M","101.21","","","","-6","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 17:00","2022","02","01","17:00","1.4","","-7.2","","53","","","M","17","","24","","","M","101.07","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 18:00","2022","02","01","18:00","2.8","","-6.2","","51","","","M","17","","26","","","M","100.95","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 19:00","2022","02","01","19:00","4.0","","-5.5","","50","","","M","18","","20","","","M","100.92","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 20:00","2022","02","01","20:00","4.4","","-5.0","","50","","","M","18","","14","","","M","100.89","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 21:00","2022","02","01","21:00","4.7","","-5.0","","49","","","M","18","","15","","","M","100.83","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 22:00","2022","02","01","22:00","4.5","","-5.3","","49","","","M","17","","15","","","M","100.79","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-01 23:00","2022","02","01","23:00","4.6","","-5.5","","48","","","M","18","","20","","","M","100.77","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-02 00:00","2022","02","02","00:00","4.6","","-5.1","","49","","","M","18","","36","","","M","100.72","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-02 01:00","2022","02","02","01:00","4.3","","-4.8","","51","","","M","18","","36","","","M","100.70","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-02 02:00","2022","02","02","02:00","4.2","","-4.5","","53","","","M","18","","40","","","M","100.70","","","","","","NA"
"-79.17","43.19","ST CATHARINES A","6137304","2022-02-02 03:00","2022","02","02","03:00","4.1","","-4.2","","55","","","M","18","","45","","","M","100.66","","","","","","NA"
