"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 00:00","2014","02","01","00:00","-3.1","","-6.6","","77","","","","27","","4","","16.1","","100.31","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 01:00","2014","02","01","01:00","-4.3","","-7.2","","80","","","","27","","4","","16.1","","100.38","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 02:00","2014","02","01","02:00","-5.6","","-8.1","","83","","","","34","","4","","16.1","","100.38","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 03:00","2014","02","01","03:00","-5.4","","-8.4","","79","","","","34","","11","","16.1","","100.37","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 04:00","2014","02","01","04:00","-6.0","","-8.3","","84","","","","","","0","","16.1","","100.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 05:00","2014","02","01","05:00","-6.4","","-8.5","","85","","","","","","0","","16.1","","100.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 06:00","2014","02","01","06:00","-6.5","","-8.5","","86","","","","","","0","","16.1","","100.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 07:00","2014","02","01","07:00","-6.0","","-8.1","","85","","","","4","","8","","16.1","","100.42","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 08:00","2014","02","01","08:00","-5.2","","-7.4","","84","","","","36","","5","","16.1","","100.50","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 09:00","2014","02","01","09:00","-4.6","","-7.1","","83","","","","","M","4","","16.1","","100.47","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 10:00","2014","02","01","10:00","-4.0","","-6.3","","84","","","","4","","5","","16.1","","100.49","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 11:00","2014","02","01","11:00","-3.8","","-6.0","","85","","","","4","","5","","16.1","","100.49","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 12:00","2014","02","01","12:00","-3.1","","-5.4","","84","","","","7","","8","","4.8","","100.43","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 13:00","2014","02","01","13:00","-2.9","","-5.1","","85","","","","9","","13","","12.9","","100.44","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 14:00","2014","02","01","14:00","-2.7","","-4.1","","90","","","","9","","8","","9.7","","100.41","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 15:00","2014","02","01","15:00","-1.8","","-3.1","","91","","","","9","","8","","4.8","","100.37","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 16:00","2014","02","01","16:00","-0.1","","-1.4","","91","","","","16","","9","","8.1","","100.29","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 17:00","2014","02","01","17:00","-0.1","","-1.2","","92","","","","13","","13","","1.6","","100.16","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 18:00","2014","02","01","18:00","-0.3","","-1.0","","95","","","","12","","8","","1.2","","99.99","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 19:00","2014","02","01","19:00","-0.1","","-0.7","","96","","","","10","","11","","1.0","","99.87","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 20:00","2014","02","01","20:00","0.1","","-0.3","","97","","","","11","","13","","1.6","","99.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-02-01 21:00","2014","02","01","21:00","0.0","","-0.4","","97","","","","12","","17","","2.4","","99.54","","","","-5","","NA"
