"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 00:00","2014","03","01","00:00","-15.7","","-21.7","","60","","0.0","","12","","8","","","","99.35","","","","-21","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 01:00","2014","03","01","01:00","-15.2","","-21.2","","60","","0.0","","12","","11","","","","99.32","","","","-22","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 02:00","2014","03","01","02:00","-13.8","","-19.9","","60","","0.0","","14","","16","","","","99.23","","","","-22","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 03:00","2014","03","01","03:00","-13.8","","-19.2","","64","","0.0","","14","","15","","","","99.13","","","","-21","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 04:00","2014","03","01","04:00","-13.7","","-18.4","","68","","0.0","","15","","10","","","","99.07","","","","-20","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 05:00","2014","03","01","05:00","-12.4","","-17.5","","66","","0.0","","15","","11","","","","98.98","","","","-18","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 06:00","2014","03","01","06:00","-12.1","","-15.7","","75","","0.0","","15","","3","","","","98.99","","","","-14","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 07:00","2014","03","01","07:00","-11.6","","-15.1","","76","","0.0","","11","","4","","","","98.95","","","","-14","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 08:00","2014","03","01","08:00","-11.6","","-14.2","","81","","0.0","","12","","6","","","","98.89","","","","-15","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 09:00","2014","03","01","09:00","-11.2","","-13.8","","82","","0.0","","15","","8","","","","98.84","","","","-16","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 10:00","2014","03","01","10:00","-10.8","","-13.0","","84","","0.0","","18","","7","","","","98.79","","","","-15","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 11:00","2014","03","01","11:00","-9.8","","-13.3","","75","","0.0","","19","","13","","","","98.75","","","","-16","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 12:00","2014","03","01","12:00","-10.0","","-12.9","","79","","0.0","","19","","11","","","","98.75","","","","-16","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 13:00","2014","03","01","13:00","-8.9","","-13.0","","72","","0.0","","17","","11","","","","98.70","","","","-14","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 14:00","2014","03","01","14:00","-8.8","","-11.0","","84","","0.2","","17","","10","","","","98.70","","","","-14","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 15:00","2014","03","01","15:00","-8.4","","-10.7","","84","","0.6","","17","","12","","","","98.70","","","","-14","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-03-01 16:00","2014","03","01","16:00","-6.2","","-8.4","","85","","0.2","","17","","5","","","","98.71","","","","-9","","NA"
