"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 00:00","2018","10","01","00:00","15.3","","10.7","","74","","0.0","","11","","11","","","","101.36","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 01:00","2018","10","01","01:00","15.4","","11.0","","75","","0.0","","10","","14","","","","101.37","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 02:00","2018","10","01","02:00","14.7","","12.6","","87","","0.3","","6","","19","","","","101.39","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 03:00","2018","10","01","03:00","14.1","","13.0","","93","","1.1","","5","","20","","","","101.46","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 04:00","2018","10","01","04:00","14.2","","13.2","","94","","1.1","","6","","27","","","","101.43","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 05:00","2018","10","01","05:00","14.1","","13.2","","94","","0.0","","5","","32","","","","101.39","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 06:00","2018","10","01","06:00","13.7","","13.2","","96","","1.4","","5","","34","","","","101.45","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 07:00","2018","10","01","07:00","13.9","","13.4","","97","","1.1","","6","","34","","","","101.45","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 08:00","2018","10","01","08:00","14.1","","12.9","","92","","0.3","","5","","36","","","","101.47","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 09:00","2018","10","01","09:00","13.7","","12.5","","93","","0.0","","4","","38","","","","101.57","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 10:00","2018","10","01","10:00","13.1","","11.9","","92","","0.9","","4","","39","","","","101.63","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 11:00","2018","10","01","11:00","13.5","","12.3","","92","","0.0","","7","","35","","","","101.62","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 12:00","2018","10","01","12:00","12.5","","11.4","","93","","1.6","","10","","27","","","","101.61","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 13:00","2018","10","01","13:00","12.6","","11.6","","94","","1.7","","9","","26","","","","101.72","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 14:00","2018","10","01","14:00","13.7","","12.2","","91","","0.5","","8","","31","","","","101.80","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 15:00","2018","10","01","15:00","13.3","","11.5","","89","","0.0","","7","","41","","","","101.73","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 16:00","2018","10","01","16:00","13.2","","11.6","","90","","0.0","","7","","42","","","","101.74","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 17:00","2018","10","01","17:00","12.8","","10.8","","87","","0.0","","9","","31","","","","101.81","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 18:00","2018","10","01","18:00","12.5","","10.3","","87","","0.0","","9","","28","","","","101.76","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 19:00","2018","10","01","19:00","12.4","","10.4","","87","","0.0","","9","","33","","","","101.70","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 20:00","2018","10","01","20:00","12.3","","9.9","","85","","0.0","","9","","32","","","","101.64","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 21:00","2018","10","01","21:00","11.9","","10.8","","93","","0.2","","9","","26","","","","101.65","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 22:00","2018","10","01","22:00","11.9","","10.8","","93","","0.0","","10","","24","","","","101.57","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-01 23:00","2018","10","01","23:00","11.8","","10.9","","94","","0.0","","10","","21","","","","101.53","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-10-02 00:00","2018","10","02","00:00","12.0","","10.8","","92","","0.0","","10","","29","","","","101.40","","","","","","NA"
