"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 00:00","2014","03","01","00:00","-12.1","","-17.4","","65","","","","","M","4","","16.1","","100.92","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 01:00","2014","03","01","01:00","-13.4","","-17.6","","71","","","","36","","8","","16.1","","100.89","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 02:00","2014","03","01","02:00","-13.7","","-17.2","","75","","","","9","","5","","16.1","","100.86","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 03:00","2014","03","01","03:00","-12.0","","-16.8","","68","","","","9","","11","","16.1","","100.77","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 04:00","2014","03","01","04:00","-10.8","","-16.5","","63","","","","13","","9","","16.1","","100.64","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 05:00","2014","03","01","05:00","-8.3","","-15.7","","55","","","","14","","11","","16.1","","100.59","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 06:00","2014","03","01","06:00","-7.4","","-14.3","","58","","","","15","","15","","16.1","","100.49","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 07:00","2014","03","01","07:00","-7.2","","-12.9","","64","","","","17","","13","","16.1","","100.45","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 08:00","2014","03","01","08:00","-7.4","","-11.8","","71","","","","8","","4","","16.1","","100.38","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 09:00","2014","03","01","09:00","-7.5","","-11.3","","74","","","","2","","8","","16.1","","100.36","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 10:00","2014","03","01","10:00","-7.5","","-11.2","","75","","","","9","","5","","16.1","","100.32","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 11:00","2014","03","01","11:00","-7.4","","-11.9","","70","","","","9","","5","","16.1","","100.30","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-03-01 12:00","2014","03","01","12:00","-7.3","","-10.9","","76","","","","","","0","","16.1","","100.34","","","","","","NA"
