"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 00:00","2014","08","01","00:00","21.4","","14.0","","62","","0.0","","21","","13","","16.1","","99.98","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 01:00","2014","08","01","01:00","19.9","","14.8","","72","","0.0","","22","","11","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 02:00","2014","08","01","02:00","19.4","","15.0","","76","","0.0","","23","","13","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 03:00","2014","08","01","03:00","18.8","","14.5","","76","","0.0","","22","","13","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 04:00","2014","08","01","04:00","18.2","","14.4","","78","","0.0","","19","","5","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 05:00","2014","08","01","05:00","17.4","","13.8","","79","","0.0","","21","","5","","16.1","","100.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 06:00","2014","08","01","06:00","14.8","","13.9","","94","","0.0","","","","0","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 07:00","2014","08","01","07:00","16.5","","14.5","","88","","0.0","","","","0","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 08:00","2014","08","01","08:00","15.8","","14.2","","90","","0.0","","","","0","","16.1","","100.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 09:00","2014","08","01","09:00","15.6","","14.3","","92","","0.0","","15","","5","","16.1","","100.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 10:00","2014","08","01","10:00","14.4","","13.6","","95","","0.0","","15","","5","","16.1","","100.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 11:00","2014","08","01","11:00","14.6","","13.8","","95","","0.0","","7","","4","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 12:00","2014","08","01","12:00","18.4","","15.6","","83","","0.0","","","M","4","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 13:00","2014","08","01","13:00","20.5","","15.1","","71","","0.0","","20","","9","","16.1","","100.26","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 14:00","2014","08","01","14:00","21.4","","16.0","","71","","0.0","","21","","15","","16.1","","100.27","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 15:00","2014","08","01","15:00","22.5","","16.3","","67","","0.0","","17","","11","","16.1","","100.28","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 16:00","2014","08","01","16:00","23.8","","16.9","","65","","0.0","","18","","11","","16.1","","100.27","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 17:00","2014","08","01","17:00","24.0","","16.5","","62","","0.0","","19","","11","","16.1","","100.27","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2014-08-01 18:00","2014","08","01","18:00","24.1","","15.5","","58","","0.0","","18","","17","","16.1","","100.26","","28","","","","NA"
