"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 00:00","2023","07","01","00:00","21.5","","14.6","","65","","0.0","","10","","13","","4.8","","99.68","","25","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 01:00","2023","07","01","01:00","21.3","","14.7","","66","","0.0","","7","","8","","4.8","","99.70","","25","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 02:00","2023","07","01","02:00","20.8","","14.8","","68","","0.0","","9","","8","","4.8","","99.71","","25","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 03:00","2023","07","01","03:00","19.9","","14.8","","72","","0.0","","11","","11","","4.8","","99.68","","","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 04:00","2023","07","01","04:00","20.3","","14.6","","70","","0.0","","14","","5","","4.8","","99.69","","","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 05:00","2023","07","01","05:00","19.5","","15.8","","79","","0.0","","","","0","","4.8","","99.67","","","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 06:00","2023","07","01","06:00","18.7","","15.9","","84","","0.0","","10","","5","","4.0","","99.62","","","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 07:00","2023","07","01","07:00","18.5","","16.0","","85","","0.0","","","","0","","4.0","","99.62","","","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 08:00","2023","07","01","08:00","17.5","","15.8","","89","","0.0","","","M","4","","3.6","","99.57","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 09:00","2023","07","01","09:00","17.1","","15.8","","92","","0.0","","","","0","","3.6","","99.57","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 10:00","2023","07","01","10:00","17.4","","16.1","","92","","0.0","","","","0","","2.4","","99.58","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 11:00","2023","07","01","11:00","19.1","","17.2","","88","","0.0","","12","","8","","2.8","","99.59","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 12:00","2023","07","01","12:00","21.1","","18.3","","84","","0.0","","15","","8","","3.6","","99.61","","27","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 13:00","2023","07","01","13:00","22.4","","19.2","","82","","0.0","","","","0","","4.0","","99.62","","29","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 14:00","2023","07","01","14:00","24.0","","19.5","","75","","0.0","","20","","9","","8.1","","99.57","","31","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 15:00","2023","07","01","15:00","25.0","","19.8","","73","","0.0","","21","","11","","11.3","","99.53","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 16:00","2023","07","01","16:00","25.7","","19.8","","70","","0.0","","19","","13","","14.5","","99.55","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 17:00","2023","07","01","17:00","26.6","","20.1","","67","","0.0","","24","","5","","11.3","","99.53","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 18:00","2023","07","01","18:00","26.8","","20.0","","66","","0.0","","19","","13","","11.3","","99.45","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 19:00","2023","07","01","19:00","25.1","","19.5","","71","","0.0","","","","0","","16.1","","99.45","","32","","","","Thunderstorms"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 20:00","2023","07","01","20:00","26.0","","20.1","","69","","0.0","","","","0","","16.1","","99.39","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 21:00","2023","07","01","21:00","26.7","","19.9","","66","","0.0","","","","0","","16.1","","99.38","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 22:00","2023","07","01","22:00","27.4","","19.4","","61","","0.0","","17","","8","","16.1","","99.35","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-01 23:00","2023","07","01","23:00","23.9","","19.8","","77","","0.0","","12","","9","","16.1","","99.35","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 00:00","2023","07","02","00:00","23.3","","19.9","","81","","0.0","","10","","4","","14.5","","99.32","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 01:00","2023","07","02","01:00","23.3","","19.9","","81","","0.0","","5","","4","","16.1","","99.35","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 02:00","2023","07","02","02:00","22.9","","19.7","","82","","0.0","","","M","4","","12.9","","99.37","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 03:00","2023","07","02","03:00","21.9","","19.8","","88","","0.0","","","","0","","12.9","","99.40","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 04:00","2023","07","02","04:00","21.8","","19.9","","89","","0.0","","1","","4","","8.1","","99.40","","29","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 05:00","2023","07","02","05:00","21.0","","19.7","","92","","0.0","","34","","4","","8.1","","99.35","","28","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 06:00","2023","07","02","06:00","19.3","","18.7","","96","","0.0","","3","","5","","4.8","","99.27","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 07:00","2023","07","02","07:00","18.9","","18.2","","96","","0.0","","","","0","","6.4","","99.25","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 08:00","2023","07","02","08:00","18.7","","17.7","","94","","0.0","","36","","8","","9.7","","99.25","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 09:00","2023","07","02","09:00","18.8","","17.5","","92","","0.0","","1","","5","","9.7","","99.24","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 10:00","2023","07","02","10:00","18.9","","17.7","","93","","0.0","","36","","5","","9.7","","99.26","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 11:00","2023","07","02","11:00","19.9","","18.4","","91","","0.0","","35","","5","","11.3","","99.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 12:00","2023","07","02","12:00","21.5","","17.9","","80","","0.0","","","","0","","16.1","","99.31","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 13:00","2023","07","02","13:00","22.7","","17.5","","72","","0.0","","","M","4","","16.1","","99.30","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 14:00","2023","07","02","14:00","23.5","","17.3","","68","","0.0","","11","","5","","16.1","","99.31","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 15:00","2023","07","02","15:00","23.9","","17.1","","65","","0.0","","13","","8","","16.1","","99.30","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 16:00","2023","07","02","16:00","23.9","","17.5","","67","","0.0","","11","","8","","16.1","","99.31","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 17:00","2023","07","02","17:00","23.7","","17.8","","69","","0.0","","10","","5","","16.1","","99.33","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-07-02 18:00","2023","07","02","18:00","23.9","","18.2","","70","","0.0","","10","","5","","16.1","","99.29","","30","","","","NA"
