"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 00:00","2022","11","01","00:00","11.9","","11.5","","97","","0.9","","13","","8","","","","96.73","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 01:00","2022","11","01","01:00","12.0","","11.6","","97","","0.2","","13","","7","","","","96.72","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 02:00","2022","11","01","02:00","12.6","","12.2","","98","","0.9","","16","","10","","","","96.72","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 03:00","2022","11","01","03:00","12.5","","12.1","","98","","0.3","","30","","2","","","","96.77","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 04:00","2022","11","01","04:00","12.9","","12.5","","98","","0.0","","21","","11","","","","96.79","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 05:00","2022","11","01","05:00","12.7","","12.3","","98","","0.1","","22","","13","","","","96.80","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 06:00","2022","11","01","06:00","12.7","","12.3","","97","","0.0","","23","","9","","","","96.83","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 07:00","2022","11","01","07:00","12.6","","12.2","","97","","0.0","","23","","7","","","","96.88","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 08:00","2022","11","01","08:00","12.7","","12.4","","98","","0.0","","23","","6","","","","96.87","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 09:00","2022","11","01","09:00","12.7","","12.3","","98","","0.0","","24","","4","","","","96.88","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 10:00","2022","11","01","10:00","12.6","","12.2","","98","","0.0","","27","","6","","","","96.97","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 11:00","2022","11","01","11:00","12.5","","12.2","","98","","0.0","","27","","8","","","","97.04","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 12:00","2022","11","01","12:00","11.8","","11.5","","98","","0.0","","29","","13","","","","97.13","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 13:00","2022","11","01","13:00","11.5","","11.1","","97","","0.0","","31","","6","","","","97.21","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 14:00","2022","11","01","14:00","12.2","","11.0","","92","","0.0","","32","","8","","","","97.32","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 15:00","2022","11","01","15:00","12.9","","10.7","","86","","0.0","","31","","11","","","","97.35","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 16:00","2022","11","01","16:00","13.0","","10.0","","82","","0.0","","30","","11","","","","97.38","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 17:00","2022","11","01","17:00","13.3","","10.3","","82","","0.0","","29","","15","","","","97.41","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 18:00","2022","11","01","18:00","15.3","","10.9","","75","","0.0","","28","","16","","","","97.39","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 19:00","2022","11","01","19:00","15.4","","10.4","","72","","0.0","","26","","15","","","","97.41","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 20:00","2022","11","01","20:00","15.6","","10.4","","71","","0.0","","26","","19","","","","97.45","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 21:00","2022","11","01","21:00","14.7","","10.3","","75","","0.0","","27","","16","","","","97.53","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 22:00","2022","11","01","22:00","12.0","","9.3","","83","","0.0","","26","","10","","","","97.61","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-01 23:00","2022","11","01","23:00","10.3","","8.8","","91","","0.0","","26","","8","","","","97.72","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 00:00","2022","11","02","00:00","8.9","","8.1","","95","","0.0","","25","","4","","","","97.80","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 01:00","2022","11","02","01:00","8.7","","8.2","","97","","0.0","","28","","5","","","","97.85","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 02:00","2022","11","02","02:00","6.2","","5.5","","95","","0.0","","27","","6","","","","97.88","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 03:00","2022","11","02","03:00","5.2","","4.7","","96","","0.0","","33","","4","","","","97.94","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 04:00","2022","11","02","04:00","6.8","","6.4","","97","","0.0","","34","","7","","","","97.97","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 05:00","2022","11","02","05:00","4.6","","4.0","","96","","0.0","","35","","3","","","","97.97","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 06:00","2022","11","02","06:00","3.1","","2.5","","96","","0.0","","","","0","","","","98.02","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 07:00","2022","11","02","07:00","3.4","","2.9","","97","","0.0","","","","0","","","","98.10","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 08:00","2022","11","02","08:00","2.4","","1.9","","97","","0.0","","4","","5","","","","98.14","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 09:00","2022","11","02","09:00","4.7","","4.3","","97","","0.0","","7","","3","","","","98.16","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 10:00","2022","11","02","10:00","2.2","","1.8","","97","","0.0","","36","","3","","","","98.22","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 11:00","2022","11","02","11:00","3.1","","2.7","","97","","0.0","","","","0","","","","98.26","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 12:00","2022","11","02","12:00","2.2","","1.8","","97","","0.0","","32","","2","","","","98.29","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 13:00","2022","11","02","13:00","4.1","","3.6","","97","","0.0","","2","","5","","","","98.35","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 14:00","2022","11","02","14:00","9.8","","7.3","","84","","0.0","","16","","2","","","","98.40","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 15:00","2022","11","02","15:00","12.3","","7.0","","70","","0.0","","15","","7","","","","98.40","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 16:00","2022","11","02","16:00","14.5","","6.7","","59","","0.0","","16","","7","","","","98.38","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 17:00","2022","11","02","17:00","16.2","","5.2","","48","","0.0","","16","","6","","","","98.35","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 18:00","2022","11","02","18:00","17.0","","4.5","","43","","0.0","","14","","7","","","","98.26","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 19:00","2022","11","02","19:00","17.7","","3.7","","39","","0.0","","17","","11","","","","98.24","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 20:00","2022","11","02","20:00","17.6","","1.6","","34","","0.0","","17","","8","","","","98.21","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 21:00","2022","11","02","21:00","17.0","","4.1","","42","","0.0","","15","","8","","","","98.20","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 22:00","2022","11","02","22:00","14.7","","3.9","","48","","0.0","","15","","8","","","","98.18","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-02 23:00","2022","11","02","23:00","11.4","","4.9","","64","","0.0","","13","","9","","","","98.20","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 00:00","2022","11","03","00:00","10.3","","6.3","","76","","0.0","","11","","9","","","","98.22","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 01:00","2022","11","03","01:00","8.1","","6.1","","87","","0.0","","8","","4","","","","98.22","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 02:00","2022","11","03","02:00","6.9","","5.9","","93","","0.0","","7","","5","","","","98.22","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 03:00","2022","11","03","03:00","6.5","","5.7","","94","","0.0","","6","","4","","","","98.21","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 04:00","2022","11","03","04:00","5.6","","5.1","","96","","0.0","","8","","5","","","","98.20","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 05:00","2022","11","03","05:00","5.2","","4.8","","97","","0.0","","8","","3","","","","98.17","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 06:00","2022","11","03","06:00","6.1","","5.7","","97","","0.0","","10","","3","","","","98.19","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 07:00","2022","11","03","07:00","5.0","","4.6","","97","","0.0","","9","","5","","","","98.16","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 08:00","2022","11","03","08:00","3.5","","3.1","","97","","0.0","","6","","4","","","","98.12","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 09:00","2022","11","03","09:00","2.4","","2.1","","97","","0.0","","36","","2","","","","98.13","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 10:00","2022","11","03","10:00","1.8","","1.4","","98","","0.0","","5","","4","","","","98.14","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 11:00","2022","11","03","11:00","2.5","","2.1","","98","","0.0","","3","","1","","","","98.12","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 12:00","2022","11","03","12:00","3.5","","3.2","","98","","0.0","","32","","2","","","","98.17","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 13:00","2022","11","03","13:00","4.2","","3.8","","98","","0.0","","20","","1","","","","98.20","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 14:00","2022","11","03","14:00","5.3","","5.0","","98","","0.0","","16","","2","","","","98.21","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 15:00","2022","11","03","15:00","6.8","","6.4","","98","","0.0","","26","","3","","","","98.17","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 16:00","2022","11","03","16:00","9.0","","8.5","","97","","0.0","","21","","5","","","","98.15","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 17:00","2022","11","03","17:00","12.9","","10.0","","82","","0.0","","20","","12","","","","98.08","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 18:00","2022","11","03","18:00","15.1","","8.7","","66","","0.0","","21","","14","","","","98.00","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 19:00","2022","11","03","19:00","15.2","","9.5","","69","","0.0","","20","","17","","","","97.95","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 20:00","2022","11","03","20:00","14.6","","9.6","","72","","0.0","","17","","14","","","","97.90","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 21:00","2022","11","03","21:00","13.5","","9.9","","79","","0.0","","17","","14","","","","97.90","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 22:00","2022","11","03","22:00","11.5","","8.6","","82","","0.0","","15","","11","","","","97.84","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-03 23:00","2022","11","03","23:00","9.9","","8.0","","88","","0.0","","18","","7","","","","97.91","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 00:00","2022","11","04","00:00","9.4","","6.9","","84","","0.0","","20","","8","","","","97.91","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 01:00","2022","11","04","01:00","8.2","","6.5","","89","","0.0","","18","","5","","","","97.87","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 02:00","2022","11","04","02:00","6.7","","5.5","","92","","0.0","","16","","6","","","","97.82","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 03:00","2022","11","04","03:00","7.3","","6.4","","94","","0.0","","18","","4","","","","97.81","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 04:00","2022","11","04","04:00","5.3","","4.7","","96","","0.0","","11","","4","","","","97.76","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 05:00","2022","11","04","05:00","5.8","","5.3","","97","","0.0","","11","","5","","","","97.73","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 06:00","2022","11","04","06:00","6.7","","6.2","","97","","0.0","","14","","8","","","","97.70","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 07:00","2022","11","04","07:00","6.4","","6.0","","97","","0.0","","14","","8","","","","97.66","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 08:00","2022","11","04","08:00","6.9","","6.5","","97","","0.0","","15","","6","","","","97.66","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 09:00","2022","11","04","09:00","7.3","","6.7","","96","","0.0","","13","","9","","","","97.61","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 10:00","2022","11","04","10:00","5.1","","4.5","","96","","0.0","","12","","6","","","","97.61","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 11:00","2022","11","04","11:00","6.7","","6.4","","98","","0.0","","13","","8","","","","97.62","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 12:00","2022","11","04","12:00","7.2","","6.8","","98","","0.0","","13","","10","","","","97.60","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 13:00","2022","11","04","13:00","8.1","","7.8","","98","","0.0","","13","","8","","","","97.63","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 14:00","2022","11","04","14:00","11.7","","11.2","","97","","0.0","","18","","11","","","","97.62","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 15:00","2022","11","04","15:00","14.8","","11.0","","78","","0.0","","19","","22","","","","97.60","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 16:00","2022","11","04","16:00","16.7","","11.6","","72","","0.0","","19","","23","","","","97.55","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 17:00","2022","11","04","17:00","19.3","","11.4","","60","","0.0","","20","","30","","","","97.51","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 18:00","2022","11","04","18:00","19.2","","11.1","","59","","0.0","","20","","27","","","","97.40","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 19:00","2022","11","04","19:00","19.6","","10.5","","56","","0.0","","20","","34","","","","97.33","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 20:00","2022","11","04","20:00","19.8","","10.6","","55","","0.0","","20","","27","","","","97.31","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 21:00","2022","11","04","21:00","18.7","","10.6","","59","","0.0","","19","","31","","","","97.29","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 22:00","2022","11","04","22:00","17.6","","10.4","","63","","0.0","","19","","25","","","","97.27","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-04 23:00","2022","11","04","23:00","15.6","","10.0","","70","","0.0","","18","","16","","","","97.30","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 00:00","2022","11","05","00:00","13.9","","9.8","","76","","0.0","","18","","15","","","","97.29","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 01:00","2022","11","05","01:00","14.8","","10.2","","74","","0.0","","18","","20","","","","97.23","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 02:00","2022","11","05","02:00","14.8","","10.1","","73","","0.0","","18","","18","","","","97.21","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 03:00","2022","11","05","03:00","15.5","","10.0","","70","","0.0","","18","","21","","","","97.17","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 04:00","2022","11","05","04:00","15.3","","9.7","","69","","0.0","","19","","22","","","","97.13","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 05:00","2022","11","05","05:00","15.2","","9.9","","70","","0.0","","19","","23","","","","97.09","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 06:00","2022","11","05","06:00","13.7","","9.5","","76","","0.0","","17","","15","","","","97.10","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 07:00","2022","11","05","07:00","12.9","","9.3","","79","","0.0","","16","","13","","","","97.08","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 08:00","2022","11","05","08:00","13.2","","9.5","","78","","0.0","","17","","14","","","","97.06","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 09:00","2022","11","05","09:00","13.4","","9.4","","77","","0.0","","17","","17","","","","97.00","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 10:00","2022","11","05","10:00","13.6","","9.6","","77","","0.0","","17","","19","","","","96.97","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 11:00","2022","11","05","11:00","13.9","","9.6","","75","","0.0","","17","","19","","","","96.94","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2022-11-05 12:00","2022","11","05","12:00","13.3","","9.6","","78","","0.0","","18","","15","","","","96.95","","","","","","NA"
