"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 00:00","2023","08","01","00:00","20.5","","8.4","","45","","0.0","","32","","11","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 01:00","2023","08","01","01:00","18.4","","9.8","","57","","0.0","","33","","11","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 02:00","2023","08","01","02:00","16.2","","10.8","","70","","0.0","","34","","5","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 03:00","2023","08","01","03:00","15.1","","10.9","","76","","0.0","","33","","8","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 04:00","2023","08","01","04:00","15.1","","11.5","","79","","0.0","","35","","11","","16.1","","100.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 05:00","2023","08","01","05:00","13.9","","11.1","","83","","0.0","","36","","8","","16.1","","100.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 06:00","2023","08","01","06:00","13.3","","11.2","","87","","0.0","","1","","8","","16.1","","100.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 07:00","2023","08","01","07:00","12.7","","11.0","","89","","0.0","","36","","9","","16.1","","100.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 08:00","2023","08","01","08:00","13.4","","11.3","","87","","0.0","","33","","5","","16.1","","100.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 09:00","2023","08","01","09:00","14.2","","11.9","","86","","0.0","","36","","4","","16.1","","100.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 10:00","2023","08","01","10:00","14.0","","12.2","","89","","0.0","","36","","5","","16.1","","100.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 11:00","2023","08","01","11:00","14.9","","12.3","","84","","0.0","","34","","4","","16.1","","100.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 12:00","2023","08","01","12:00","16.4","","13.5","","83","","0.0","","35","","8","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 13:00","2023","08","01","13:00","19.3","","10.8","","58","","0.0","","","M","4","","16.1","","100.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 14:00","2023","08","01","14:00","20.8","","10.1","","50","","0.0","","","","0","","16.1","","100.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 15:00","2023","08","01","15:00","21.2","","9.7","","47","","0.0","","","M","5","","16.1","","100.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 16:00","2023","08","01","16:00","21.9","","12.3","","54","","0.0","","","M","5","","16.1","","100.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 17:00","2023","08","01","17:00","22.3","","12.8","","55","","0.0","","19","","15","","16.1","","100.59","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 18:00","2023","08","01","18:00","22.3","","12.5","","53","","0.0","","19","","11","","16.1","","100.56","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 19:00","2023","08","01","19:00","22.2","","12.2","","53","","0.0","","18","","15","","16.1","","100.54","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 20:00","2023","08","01","20:00","22.8","","11.9","","50","","0.0","","19","","17","","16.1","","100.54","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 21:00","2023","08","01","21:00","23.1","","11.8","","49","","0.0","","22","","17","","16.1","","100.53","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 22:00","2023","08","01","22:00","22.7","","10.7","","46","","0.0","","23","","13","","16.1","","100.50","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-01 23:00","2023","08","01","23:00","21.9","","10.0","","46","","0.0","","23","","11","","16.1","","100.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 00:00","2023","08","02","00:00","21.1","","10.8","","51","","0.0","","22","","8","","16.1","","100.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 01:00","2023","08","02","01:00","21.0","","10.0","","49","","0.0","","24","","5","","16.1","","100.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 02:00","2023","08","02","02:00","18.0","","12.5","","70","","0.0","","30","","8","","16.1","","100.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 03:00","2023","08","02","03:00","16.0","","12.4","","79","","0.0","","2","","5","","16.1","","100.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 04:00","2023","08","02","04:00","14.5","","12.6","","88","","0.0","","2","","4","","16.1","","100.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 05:00","2023","08","02","05:00","14.3","","12.3","","88","","0.0","","31","","4","","16.1","","100.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 06:00","2023","08","02","06:00","13.1","","11.4","","89","","0.0","","","","0","","16.1","","100.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 07:00","2023","08","02","07:00","12.4","","11.1","","92","","0.0","","36","","5","","16.1","","100.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 08:00","2023","08","02","08:00","12.0","","10.8","","92","","0.0","","35","","5","","16.1","","100.54","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 09:00","2023","08","02","09:00","12.0","","10.8","","92","","0.0","","2","","5","","16.1","","100.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 10:00","2023","08","02","10:00","12.3","","11.1","","92","","0.0","","","","0","","16.1","","100.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 11:00","2023","08","02","11:00","13.3","","11.9","","91","","0.0","","1","","8","","16.1","","100.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 12:00","2023","08","02","12:00","16.5","","13.3","","81","","0.0","","","","0","","16.1","","100.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 13:00","2023","08","02","13:00","19.6","","15.1","","75","","0.0","","","M","4","","16.1","","100.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 14:00","2023","08","02","14:00","21.0","","13.9","","63","","0.0","","23","","11","","16.1","","100.54","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 15:00","2023","08","02","15:00","22.9","","13.4","","54","","0.0","","23","","13","","16.1","","100.57","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 16:00","2023","08","02","16:00","21.8","","13.2","","58","","0.0","","20","","17","","16.1","","100.55","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-08-02 17:00","2023","08","02","17:00","22.0","","14.0","","60","","0.0","","22","","9","","16.1","","100.52","","25","","","","NA"
